nodeID1,nodeID2,utilisation
5236,5446,22363
5236,5236,0
5236,8998,0
599,5539,0
599,3003,0
599,5238,0
599,599,0
6707,6707,0
6707,3003,0
6707,8589,2041
6707,5238,2035
5244,6528,3952
5244,617,8038
5244,4643,0
5244,5244,0
6528,6528,0
6528,4643,0
6528,5893,0
6528,8779,29838
6528,5244,10110
6528,6943,29100
5246,8977,2039
5246,5246,0
5246,5478,3986
8977,8977,0
8977,5246,1991
8977,7727,3960
5478,5478,0
5478,7293,5885
5478,5246,2039
6977,6977,0
6977,5693,0
6977,5247,2059
6159,6159,0
6159,710,6254
6159,5247,8021
5252,5252,0
5252,5878,2043
5253,5874,2096
5253,5253,0
5874,5874,0
5874,5253,0
6351,5256,2008
6351,6351,0
5257,6769,0
5257,5257,0
5257,710,6003
710,5257,4212
710,710,0
710,6159,6003
5258,7890,3964
5258,4643,0
5258,5260,6024
5258,5258,0
5259,4643,0
5259,5799,0
5259,8617,7869
5259,5259,0
5259,9110,8023
5799,4643,0
5799,5259,1933
5799,9110,0
5799,5799,0
5265,5400,2028
5265,5265,0
5265,3003,0
5267,9144,14044
5267,3003,0
5267,5267,0
5267,6198,8079
9144,9144,0
9144,5267,6028
9144,3003,0
9144,5439,14044
8570,8570,0
8570,5277,2079
5278,7856,2042
5278,8897,4003
5278,5278,0
7856,7856,0
7856,6658,4054
7856,5278,4003
8344,8344,0
8344,5281,2065
5282,6945,1942
5282,5282,0
5282,8278,8070
6945,6945,0
6945,5282,8070
6945,5421,1942
8278,5282,0
8278,8278,0
8278,6431,10128
751,803,0
751,5286,10245
751,751,0
5292,539,2051
5292,5292,0
5293,5627,2003
5293,5293,0
5627,5627,0
5627,5293,0
5627,6046,3977
5296,5296,0
5296,6825,2032
5296,739,0
739,5296,2032
739,739,0
5299,5299,0
5299,5780,2035
5299,207,0
530,530,0
530,3003,0
530,6108,0
5301,8715,6090
5301,3003,0
5301,5301,0
5301,8742,1973
8715,8715,0
8715,3003,0
8715,5316,2049
8715,5301,1973
5303,6187,1944
5303,5303,0
5310,3931,0
5310,5310,0
5310,6062,3968
5310,8903,6025
6497,6497,0
6497,5314,1989
5318,7843,1913
5318,5318,0
5321,6025,44350
5321,8546,118861
5321,5321,0
6025,5321,120805
6025,6025,0
6025,7843,44350
6820,6820,0
6820,3003,0
6820,5324,2021
8486,3003,0
8486,5324,1958
8486,8486,0
6220,3003,0
6220,5324,1970
6220,6220,0
607,3003,0
607,5324,2023
607,3860,0
607,607,0
5325,6347,0
5325,5325,0
5333,6728,8050
5333,1971,6167
5333,5333,0
5333,5878,0
8709,704,6007
8709,4643,0
8709,8709,0
8709,5334,0
534,6331,4056
534,6606,1934
534,534,0
6606,539,3920
6606,6606,0
6606,534,4066
5343,7562,0
5343,5867,2029
5343,5343,0
5350,4643,0
5350,6500,8051
5350,5350,0
5350,8679,8101
6500,4643,0
6500,6500,0
6500,5350,6083
6500,7497,1974
6500,7825,2007
6500,8402,0
5356,8,1999
5356,8217,2058
5356,5356,0
5356,7654,0
8,8,0
8,5356,2038
8,7654,1999
8217,8217,0
8217,5356,1999
8217,7654,0
536,536,0
5364,5364,0
5364,941,4025
5364,8966,5940
8966,5364,6012
8966,7356,5940
8966,8966,0
5369,7832,1998
5369,5369,0
5369,5211,0
5369,7774,1983
7832,7832,0
7832,5369,0
7832,5211,2004
7832,8041,1998
5769,5769,0
5769,5372,2022
5373,6896,3938
5373,4643,0
5373,636,0
5373,5373,0
636,4643,0
636,636,0
636,5373,1996
636,8559,1992
5375,5375,0
5378,4643,0
5378,5378,0
5378,7491,1985
5378,7509,5944
7491,7491,0
7491,5378,3898
7491,4643,0
7491,7165,1985
5383,3003,0
5383,7956,1973
5383,5383,0
5387,7240,2058
5387,5387,0
7240,5387,0
7240,7299,2058
7240,7240,0
7021,539,11933
7021,7021,0
7021,550,11963
6895,539,1990
6895,7197,5985
6895,6895,0
6556,5392,6024
6556,6970,4064
6556,4643,0
6556,6556,0
5394,6793,1990
5394,5394,0
5394,7315,6002
6793,6793,0
6793,5394,8034
6793,7207,3960
5396,5396,0
5396,6486,4034
5396,5887,1980
5887,7592,0
5887,5396,4034
5887,5887,0
8480,8480,0
8480,5402,0
8480,5211,8035
6964,8240,0
6964,6964,0
6964,7542,0
6964,5402,38337
6964,9212,24237
6671,5403,16213
6671,6069,3897
6671,6671,0
541,541,0
541,6517,1940
541,8109,0
8160,8160,0
8160,5410,1941
8160,4643,0
8160,956,13915
6815,5416,11990
6815,7635,22143
6815,6815,0
5417,5417,0
5417,8506,4170
5417,6494,2043
5421,6945,6114
5421,9045,1942
5421,5421,0
9045,8723,1942
9045,9045,0
9045,5421,4130
7759,5427,2038
7759,7759,0
5431,6722,2094
5431,5431,0
771,5433,1994
771,771,0
5435,5435,0
5435,8427,2036
8427,8552,3986
8427,5435,2040
8427,8427,0
544,544,0
544,7094,0
7094,544,0
7094,7094,0
7094,6303,0
5440,5440,0
5440,5232,0
8322,5441,24149
8322,8322,0
8322,6412,16094
8322,7605,10024
5451,207,0
5451,5451,0
5451,623,1916
623,207,0
623,5451,0
623,623,0
623,9215,1916
5454,5454,0
5454,755,0
5454,7614,2033
755,755,0
755,5454,2033
8242,7784,2063
8242,5457,1991
8242,8242,0
8242,4643,0
5458,8056,2032
5458,5458,0
5458,5629,0
8056,8056,0
8056,5458,2016
5629,5458,0
5629,5629,0
7645,7645,0
7645,4643,0
7645,5461,0
6947,6947,0
6947,5463,2030
6689,5465,4045
6689,801,5883
6689,6689,0
7251,7251,0
7251,5468,2004
8072,8072,0
8072,4643,0
8072,6884,2038
8072,5471,0
9188,5474,7946
9188,9188,0
9188,5685,4030
9189,5672,6104
9189,5211,0
9189,5480,4008
9189,9189,0
5485,6416,1999
5485,4643,0
5485,5485,0
5485,7391,0
7391,4643,0
7391,5485,1999
7391,7391,0
5486,5816,15979
5486,5553,16011
5486,5486,0
5816,5816,0
5816,5486,14018
5816,8166,15979
5553,5553,0
5553,938,16011
5553,5486,17995
5487,7793,4009
5487,8035,2018
5487,5487,0
7793,7793,0
7793,9011,2030
7793,5487,2018
7838,5491,4058
7838,6260,2013
7838,7838,0
5493,9178,2075
5493,2026,0
5493,5493,0
9178,9178,0
9178,2026,2044
8957,8957,0
8957,5494,1979
6127,6127,0
6127,5495,2116
6227,6227,0
6227,5495,1986
550,550,0
550,7021,9988
550,5846,9936
5846,5846,0
5846,550,7951
5846,7815,7914
8190,968,6031
8190,5501,12085
8190,8190,0
5502,7102,0
5502,8804,4020
5502,5502,0
7102,7102,0
7102,5502,2024
778,9185,8097
778,5506,4068
778,778,0
5512,5512,0
5512,826,0
5516,7651,2046
5516,5516,0
5518,5518,0
552,552,0
552,7058,2007
552,5211,0
552,5605,3979
5605,552,0
5605,5211,2039
5605,8396,2000
5605,5605,0
7445,5521,3973
7445,7445,0
7445,8103,4055
5931,5528,1890
5931,5931,0
5931,91,0
7854,5531,2127
7854,7854,0
5533,5211,0
5533,8396,1969
5533,5533,0
5533,5783,3954
5535,7603,1907
5535,6853,4245
5535,5535,0
7603,7603,0
7603,5535,2112
5537,5537,0
5537,806,1966
806,5537,2050
806,5794,4030
806,733,8080
806,806,0
5543,8068,0
5543,6637,2054
5543,5543,0
8068,8068,0
8068,5543,0
6637,8097,2054
6637,6637,0
6637,5543,1978
5548,6538,1952
5548,5548,0
6538,9042,3930
6538,5548,2014
6538,6538,0
6916,5552,2753
6916,4643,0
6916,6916,0
6916,6342,4076
938,938,0
938,5553,15966
938,6546,16011
8557,8649,4002
8557,4643,0
8557,5556,1977
8557,8557,0
5560,8608,1992
5560,3003,0
5560,5560,0
8870,5777,2033
8870,4643,0
8870,5561,2069
8870,8870,0
5563,8257,0
5563,4643,0
5563,5563,0
5563,8679,4161
8257,8257,0
8257,4643,0
8257,5563,2059
8257,5805,0
8002,8002,0
8002,5566,2078
7489,7489,0
7489,5569,4090
7489,9093,10076
7302,6833,12028
7302,5572,5996
7302,7302,0
5578,5578,0
5578,5708,4005
5578,7647,1990
7647,5578,1946
7647,7647,0
5579,7802,2031
5579,5579,0
5583,6600,1991
5583,6928,3979
5583,4643,0
5583,5583,0
7330,5593,2001
7330,7330,0
7330,6814,0
6545,5593,1999
6545,6545,0
6545,6925,0
5595,5595,0
5595,7053,2050
5595,671,0
671,250,0
671,5595,0
671,6722,0
671,671,0
5597,5597,0
5597,8092,20265
5597,8517,10084
8092,7816,18273
8092,8092,0
8092,5597,10084
7548,7065,2013
7548,7548,0
7548,5598,2009
5599,5599,0
5599,2405,0
5599,767,1972
7928,7928,0
7928,4643,0
7928,5607,2031
7902,561,0
7902,3003,2018
7902,7902,0
5614,8946,1994
5614,4643,0
5614,5614,0
5615,8994,1972
5615,5615,0
8994,8994,0
8994,5615,2005
8293,5618,13993
8293,8293,0
8293,7429,10302
5626,5626,0
5626,83,3963
5626,8835,2022
6046,5627,0
6046,6046,0
5630,6267,2040
5630,5630,0
5631,5631,0
5631,6934,5987
5631,8047,10092
6934,6010,5987
6934,6934,0
6934,5631,15974
564,5993,1968
564,7178,1906
564,564,0
7178,7178,0
7178,564,1968
8065,8065,0
8065,4643,0
8065,5643,1958
8065,6767,12304
8688,8688,0
8688,5649,8086
8688,7719,0
569,5649,2076
569,569,0
7421,5650,2036
7421,4643,0
7421,7421,0
7421,5911,2060
7652,5651,1927
7652,7652,0
7652,7107,1939
5659,5659,0
5659,8034,3973
5659,3003,0
5659,958,1984
8034,96,3999
8034,8034,0
8034,5659,1984
8034,3003,0
958,5659,3973
958,3003,0
958,7956,1984
958,958,0
566,8902,0
566,4483,1969
566,3003,0
566,566,0
5662,7939,4075
5662,2822,0
5662,5662,0
5662,7247,2006
7939,7939,0
7939,5662,3945
7939,8855,6076
5665,5665,0
5665,7654,1970
5670,7819,1999
5670,5670,0
5673,6306,14144
5673,836,2063
5673,5673,0
5673,6960,4182
5673,5211,0
6306,5673,4182
6306,6306,0
6306,5211,0
6306,6974,14294
836,5673,0
836,5211,2006
836,836,0
8113,7001,10035
8113,5675,2019
8113,8113,0
7547,5682,7995
7547,7547,0
7547,869,7978
7052,7052,0
7052,5684,2036
5685,5705,4030
5685,9188,9988
5685,5685,0
5686,5686,0
5690,5690,0
5690,7599,1932
5693,6977,2059
5693,5693,0
5697,5697,0
5697,6514,0
8592,8592,0
8592,5698,1954
8938,8938,0
8938,5699,12026
8938,7918,9977
5704,5704,0
5704,576,0
5704,8814,3978
576,5704,3978
576,7025,0
576,576,0
5714,6305,18206
5714,5714,0
5714,5211,0
5714,8940,18044
8940,5840,0
8940,5714,18206
8940,8940,0
8940,6735,26175
6484,6484,0
6484,5717,0
6484,8647,2070
8494,5720,1954
8494,6665,3870
8494,8494,0
712,712,0
712,5731,3973
5736,5736,0
6630,5744,10077
6630,4643,0
6630,7204,6052
6630,6630,0
5746,722,6098
5746,5746,0
5746,7350,0
7350,8377,2016
7350,5746,8053
7350,7350,0
8663,5748,4030
8663,7766,1992
8663,8663,0
6788,3003,0
6788,6788,0
6788,6877,0
6788,575,3983
5751,8064,2003
5751,5751,0
5752,8624,1996
5752,5752,0
5752,207,0
8624,8624,0
8624,5752,2039
8624,8357,10143
8624,207,0
5757,8960,0
5757,7841,0
5757,5211,0
5757,5757,0
8960,8960,0
8960,5211,2002
8960,5757,0
8960,638,0
5759,7704,0
5759,6034,2035
5759,3003,0
5759,5759,0
6034,5759,0
6034,6034,0
6034,4643,0
6034,7063,4040
7025,576,1971
7025,7025,0
7025,6092,0
5767,5767,0
5767,6063,2061
577,577,0
577,5977,1976
5977,6056,1976
5977,577,2003
5977,5977,0
5888,5888,0
5888,7121,12150
5888,5778,24193
5888,6959,24089
7874,7874,0
7874,5778,6015
5782,6842,0
5782,5782,0
7816,7816,0
7816,5786,16260
7816,8092,10084
5788,7921,1933
5788,5788,0
5788,8701,3870
7921,7921,0
7921,5788,1948
7921,9044,1933
9168,9168,0
9168,5791,2061
6079,3003,0
6079,5797,0
6079,6079,0
5805,8257,0
5805,4643,2129
5805,4692,0
5805,5805,0
5811,5811,0
5811,7053,1946
5813,5211,2035
5813,5813,0
5813,7078,0
7078,802,2079
7078,7078,0
7078,8532,0
7078,5813,1986
7078,5211,0
7710,5817,0
7710,7710,0
5822,8571,3984
5822,6100,0
5822,5822,0
6100,6100,0
6100,5822,1954
6100,5919,0
5825,5825,0
5825,4643,0
5825,5964,4046
5825,7876,0
5964,5825,0
5964,3003,0
5964,5964,0
5964,7551,6045
7876,5825,2053
7876,4643,0
7876,7876,0
5826,6817,1943
5826,5826,0
583,3003,0
583,583,0
583,8775,0
5831,8114,9985
5831,6245,3958
5831,5831,0
8114,8114,0
8114,6821,4027
8114,5831,1983
6245,8064,6002
6245,6245,0
6245,5831,9985
5837,8137,2036
5837,5837,0
5837,6695,8053
5840,5840,0
5840,5211,2008
5840,8940,0
5840,6735,0
5841,2936,1971
5841,5841,0
5841,3939,0
5841,8798,2007
7376,7376,0
7376,5843,4102
7376,9118,6053
5844,5211,1988
5844,5844,0
5844,638,0
9081,585,1979
9081,3003,0
9081,9081,0
5870,937,0
5870,3003,2062
5870,5870,0
5870,7574,0
7574,8784,2037
7574,3003,0
7574,5870,0
7574,7574,0
588,6131,2045
588,588,0
6131,7106,2045
6131,6131,0
6131,588,2004
5883,7762,8022
5883,5883,0
5883,8405,14002
7762,7762,0
7762,7635,10010
7762,5883,16094
8405,5883,5980
8405,8405,0
8405,7619,5955
7592,7592,0
7592,5887,2020
5889,4643,0
5889,8595,1991
5889,5889,0
5889,6851,4089
8595,5889,2066
8595,4643,0
8595,7972,0
8595,6001,10032
8595,8595,0
6229,5898,12094
6229,4643,0
6229,6229,0
6229,910,8097
8027,3931,0
8027,3686,0
8027,59,8104
8027,2770,15894
8027,8027,0
6835,6835,0
6835,7707,0
6835,3003,0
6835,590,0
5900,5900,0
5900,6479,12142
5900,7687,6196
5902,207,0
5902,5902,0
5902,8879,2052
8879,5912,2052
8879,207,0
8879,5902,1918
8879,8879,0
9003,9003,0
9003,5903,2018
7246,5914,1967
7246,7246,0
5917,8914,1969
5917,5996,6037
5917,5917,0
8914,8914,0
8914,5917,4067
8914,966,1969
5996,6434,4028
5996,5996,0
5996,5917,3951
5919,6994,2010
5919,6100,0
5919,5919,0
6994,7817,3990
6994,6994,0
6994,5919,2061
5921,8800,7987
5921,5921,0
5921,779,9957
779,5921,9993
779,779,0
779,8549,9957
933,5923,1996
933,933,0
7441,7441,0
7441,5923,4126
7441,8988,8034
593,593,0
593,4643,0
593,9181,1958
593,7743,1976
9181,593,1976
9181,4643,0
9181,9181,0
9181,8062,3953
5950,6540,1967
5950,5950,0
5951,4643,0
5951,6075,3989
5951,8756,2012
5951,5951,0
8756,4643,0
8756,8756,0
8756,7166,2012
8756,5951,4108
5955,5955,0
5955,957,2037
957,5955,1953
957,957,0
5968,5968,0
5968,4643,0
5968,6036,2042
5968,4693,0
6141,6141,0
6141,598,0
6141,8726,0
5985,880,12095
5985,5985,0
5985,7654,0
5985,8935,8066
880,5985,6012
880,7654,0
880,9007,0
880,880,0
880,6265,14077
5989,9084,2004
5989,5989,0
9084,9084,0
9084,5989,0
9084,7591,4041
8925,5993,1947
8925,8925,0
5995,7626,2114
5995,5995,0
5999,7809,1951
5999,8458,2023
5999,3003,0
5999,5999,0
8458,8458,0
8458,7459,1925
8458,3003,0
8458,5999,3914
6290,6001,2055
6290,6290,0
6290,4643,0
6010,6982,5987
6010,6010,0
6010,6934,15984
6982,6010,16025
6982,738,5987
6982,6982,0
7553,7553,0
7553,5211,0
7553,6013,2019
6018,4643,0
6018,6018,0
6018,5827,1987
6023,6023,0
6029,7029,1966
6029,6029,0
7029,8546,1966
7029,7029,0
6038,6041,1998
6038,6038,0
6038,8183,0
6042,6208,2029
6042,7137,2044
6042,6042,0
6042,4643,0
6208,6208,0
6208,6042,2044
6208,4643,0
7137,7137,0
7137,6042,0
7137,4643,0
7137,860,2044
6047,7749,2096
6047,6047,0
7749,7749,0
7749,6047,0
6052,7680,2029
6052,6052,0
6058,6058,0
6058,8798,2044
6059,6059,0
6059,7309,9952
6059,9230,6101
9230,6417,6101
9230,6059,9988
9230,9230,0
6060,6060,0
6060,9231,0
6068,6068,0
6068,3003,0
6068,860,8105
6069,6069,0
6069,7054,3897
6069,6671,14137
7054,7947,5987
7054,6069,16298
7054,7054,0
6073,6073,0
6073,6255,0
6073,7943,24561
6073,6303,14245
6080,6080,0
6080,7229,1988
6082,6082,0
6083,7881,0
6083,7089,2011
6083,6083,0
6085,7536,1942
6085,6085,0
6085,207,0
7536,7536,0
7536,7867,3964
7536,6085,0
7536,207,0
6997,6096,2046
6997,7003,4003
6997,6997,0
6997,207,0
6449,6449,0
6449,9154,2057
6449,6098,0
7108,6099,6064
7108,7108,0
7108,6990,12039
798,610,4104
798,6724,6080
798,798,0
6103,8140,0
6103,6103,0
8140,8140,0
8140,6103,2029
6113,6120,2016
6113,6113,0
6113,8838,1882
6120,6120,0
6120,6113,1882
6423,816,3982
6423,3003,0
6423,6423,0
6423,6119,6032
6139,744,1943
6139,6139,0
614,1736,2018
614,614,0
6140,8136,1977
6140,6140,0
8136,8136,0
8136,6140,6027
8136,8397,1977
6597,7712,16254
6597,6597,0
6597,2989,0
6597,7130,2019
6597,6142,6084
6147,6145,1955
6147,6147,0
6147,207,0
6604,6604,0
6604,6148,14160
6604,9133,2036
6150,7599,8186
6150,6150,0
6150,7335,4048
6152,9056,10076
6152,6152,0
6152,7258,20311
7258,6152,10076
7258,7258,0
7258,7947,18321
653,6160,0
653,653,0
6170,6458,2092
6170,6170,0
6176,6176,0
6176,7450,4057
6176,8071,3973
8071,6176,4057
8071,6519,0
8071,8071,0
735,6179,7988
735,735,0
8392,8392,0
8392,618,2037
7233,1488,0
7233,7233,0
7233,6183,2072
6189,1353,2076
6189,6189,0
619,6690,2072
619,619,0
6690,9200,4094
6690,6690,0
6690,619,0
6193,6193,0
6193,3306,1996
6193,5211,0
6193,4182,0
8274,8274,0
8274,621,1916
6210,6210,0
6210,719,0
6408,6224,0
6408,6408,0
9198,6228,18225
9198,829,16065
9198,9198,0
9215,713,3903
9215,207,0
9215,623,2061
9215,9215,0
6489,6489,0
6489,6234,2056
6942,6234,1997
6942,6942,0
8404,624,0
8404,8404,0
6244,7584,3962
6244,4643,0
6244,6244,0
6244,9135,1990
9135,4643,0
9135,6244,1972
9135,9135,0
6247,2055,0
6247,6247,0
6247,8949,8034
6247,7767,17099
6247,8602,0
8949,828,8034
8949,8949,0
8949,6247,17091
8602,8602,0
8602,6247,2015
6264,6264,0
6268,6268,0
6268,980,2037
6268,7495,2080
980,980,0
980,6268,2080
7495,6268,6052
7495,8493,4070
7495,7495,0
6270,7923,2115
6270,5038,0
6270,6270,0
7923,8770,4065
7923,7923,0
7923,6270,2029
628,4643,0
628,7779,1978
628,628,0
628,9015,0
7779,628,0
7779,4643,0
7779,7779,0
7779,8500,1978
6288,6288,0
6288,7938,2011
6288,9195,2002
6292,6384,8191
6292,6292,0
6292,7100,5978
6332,3003,0
6332,6332,0
6332,6293,0
6297,7544,2082
6297,6297,0
6297,4643,0
6333,8064,0
6333,6333,0
6335,7521,50260
6335,7361,60388
6335,6335,0
7521,7040,50260
7521,7521,0
7521,6335,60388
7361,8631,54418
7361,7361,0
7361,6335,48270
6339,6339,0
6608,6608,0
6608,6340,12078
6608,8551,1978
6612,6612,0
6612,6341,1985
6988,4643,0
6988,6988,0
6988,6342,2030
6346,8689,0
6346,6346,0
7076,906,20204
7076,6347,9922
7076,7076,0
6795,9080,12103
6795,6347,8145
6795,6795,0
635,6621,1988
635,635,0
635,8773,0
8649,8649,0
8649,4643,0
8649,8557,1977
696,696,0
696,6353,0
7835,6362,2020
7835,7835,0
6364,6364,0
6364,7157,2036
6364,7359,4023
6377,6377,0
6377,9173,0
6379,6682,4103
6379,6379,0
6379,7125,0
6682,6682,0
6682,6379,0
7125,6379,2035
7125,7125,0
867,867,0
867,6381,1991
867,9118,0
8899,8899,0
8899,6383,2029
7716,5211,0
7716,7676,8106
7716,7716,0
7716,6383,2003
9113,9113,0
9113,6386,4080
9113,7999,1953
8806,6386,0
8806,6946,6065
8806,6915,1989
8806,8806,0
6411,6411,0
6411,7221,2039
7221,6411,1988
7221,7221,0
7221,734,2039
6414,6414,0
6414,7135,2001
6417,6417,0
6417,8997,6101
6417,9230,7939
9162,3561,6817
9162,9162,0
9162,6419,0
9162,3003,0
816,816,0
816,6691,3916
816,3003,0
816,6423,6032
6438,6438,0
6438,3003,0
6438,6430,2041
6431,7034,10128
6431,8278,2040
6431,6431,0
8549,8549,0
8549,779,11967
8549,6437,9957
6440,6440,0
6440,9204,1981
6440,8325,2003
9204,6440,0
9204,8611,4022
9204,9204,0
8325,6440,1981
8325,9028,2003
8325,8325,0
6441,6441,0
6441,7261,0
6441,8813,2057
8813,7261,0
8813,8813,0
8813,7238,2057
8583,6448,1995
8583,8583,0
9154,7777,4045
9154,9154,0
9154,6449,1963
6454,6454,0
9030,6458,4088
9030,8011,8127
9030,9030,0
9030,7263,2008
6460,7001,2019
6460,7274,5959
6460,6460,0
7001,7001,0
7001,8113,2019
7001,6460,9936
7274,7274,0
7274,9171,2004
7274,6460,2019
6463,6463,0
6469,8049,2066
6469,6469,0
8891,6472,1995
8891,8891,0
7694,649,24188
7694,914,11990
7694,7694,0
6492,6492,0
6492,7095,2041
65,65,0
65,8882,4039
65,9196,4041
8402,8402,0
8402,4643,0
8402,6500,0
6505,7992,0
6505,6505,0
6505,3003,0
6505,7956,2037
8893,5211,0
8893,651,0
8893,8893,0
8893,8629,4024
6519,6519,0
6519,8071,2000
6529,6529,0
6529,6644,2030
8863,7378,1983
8863,6540,4060
8863,8863,0
6551,6551,0
6551,9031,0
6551,7023,3961
9031,9031,0
9031,6551,1980
905,6552,2038
905,905,0
6555,4643,0
6555,6555,0
6555,9102,1970
6970,6970,0
6970,6868,4064
6970,6556,3998
6558,4643,0
6558,7949,2065
6558,6558,0
6575,4142,0
6575,6575,0
6581,6956,11951
6581,6581,0
6581,7918,10107
6956,7680,13956
6956,7857,8148
6956,6956,0
6956,6581,10107
7918,8938,12035
7918,6581,9977
7918,7918,0
7483,4643,0
7483,7483,0
7483,6582,7991
7483,7191,5906
7936,7936,0
7936,8025,1970
7936,6583,0
8116,6584,1983
8116,8116,0
8116,829,16158
6607,8440,0
6607,8174,9953
6607,6607,0
8551,6608,12078
8551,9074,1978
8551,8551,0
6616,6616,0
6616,7575,1996
7773,8488,14216
7773,3931,0
7773,7773,0
7773,6623,6066
987,987,0
987,6629,2011
6634,6634,0
664,664,0
664,738,14132
664,906,7997
738,664,5987
738,738,0
738,6982,14069
906,664,22241
906,906,0
906,7076,7997
6650,6650,0
6661,88,39927
6661,6661,0
6661,9029,30350
9029,8434,30331
9029,9029,0
9029,6661,37898
8809,6664,4014
8809,8809,0
8809,4444,0
8809,7047,0
6665,6665,0
6665,7981,3966
6665,8494,1954
6668,8843,9981
6668,6668,0
6668,7695,3960
6673,8912,3976
6673,6673,0
6673,6801,6039
6801,7000,4021
6801,6673,3976
6801,6801,0
668,1321,2056
668,668,0
668,8157,0
6856,6856,0
6856,6684,2011
6685,6685,0
801,6689,6100
801,8558,7806
801,801,0
6691,816,6032
6691,6691,0
6691,3003,0
6691,8221,5938
6694,8096,2035
6694,6694,0
6697,7865,2026
6697,6697,0
7865,7865,0
7865,8506,2026
7865,6697,0
8589,6707,2035
8589,3003,0
8589,8589,0
6937,6713,3972
6937,8301,2021
6937,6937,0
6716,6716,0
6716,8286,2052
6719,6719,0
6725,8825,0
6725,2132,0
6725,6725,0
6725,7654,2033
8610,6728,2079
8610,8610,0
6732,6732,0
6732,9093,2025
6734,9041,0
6734,8956,0
6734,6734,0
9041,9041,0
9041,8513,2044
9041,6734,0
6736,7448,0
6736,3353,2082
6736,6736,0
6761,6761,0
6761,915,0
6761,6967,1988
915,6761,1988
915,915,0
6967,6761,2020
6967,9170,1988
6967,6967,0
7784,6768,0
7784,8242,1987
7784,4643,0
7784,7784,0
7254,7254,0
7254,6782,2107
6783,7996,1903
6783,6783,0
6958,6785,6046
6958,8219,0
6958,708,1990
6958,6958,0
6877,3003,0
6877,6788,1970
6877,6877,0
6789,9232,6054
6789,4643,0
6789,7149,6051
6789,6789,0
9232,9232,0
9232,4643,0
9232,6789,4046
9232,8151,1998
6791,756,2020
6791,6791,0
756,756,0
756,9053,2020
743,6800,1993
743,743,0
7000,7000,0
7000,6801,1950
6810,6810,0
6810,7268,2111
7268,6810,0
7268,7268,0
6814,7330,2001
6814,6814,0
7635,7762,20077
7635,7635,0
7635,6815,11990
6818,8064,2024
6818,6818,0
6819,6819,0
6819,2244,4052
6819,7811,0
6819,8359,0
6819,3003,2032
6821,8114,1983
6821,6821,0
6826,6826,0
6826,974,2061
6831,8923,2021
6831,8206,4021
6831,6831,0
8923,8923,0
8923,9197,3985
8923,6831,2024
6833,6833,0
6833,8731,14072
6833,7302,4071
7696,7696,0
7696,6853,2048
6855,6855,0
6855,8327,1950
8327,6855,0
8327,8484,1950
8327,8327,0
6868,6970,2041
6868,4643,0
6868,6868,0
6868,8778,2086
8058,8049,0
8058,8058,0
8058,6879,1928
7814,4643,2038
7814,6892,0
7814,7814,0
7814,8447,2030
7979,7979,0
7979,6900,2054
7979,3399,0
6901,869,24340
6901,8655,2832
6901,752,5958
6901,8881,0
6901,6901,0
6901,7613,1972
8655,6901,4125
8655,7030,823
8655,8655,0
7613,7339,1972
7613,6901,4064
7613,7613,0
8711,7232,9900
8711,6907,4135
8711,3003,0
8711,8711,0
6915,6915,0
6915,8806,1985
6922,6922,0
6922,8452,2024
898,898,0
898,3931,0
898,6924,0
898,8871,2032
6939,6939,0
6939,829,1905
7191,4643,0
7191,7483,10005
7191,6940,5906
7191,7191,0
6941,531,0
6941,6941,0
6941,1558,2037
6941,7654,0
6944,6944,0
6944,4916,2000
8240,8240,0
8240,6964,2036
6971,7682,1995
6971,6971,0
6971,7957,0
7682,7682,0
7682,6971,0
7957,6971,2013
7957,7957,0
6990,7108,6064
6990,6990,0
6990,9159,10054
7817,8209,6061
7817,7817,0
7817,6994,2061
8310,7002,1875
8310,8420,8116
8310,8061,16055
8310,8310,0
7736,7736,0
7736,9180,12103
7736,7005,6112
8810,7234,0
8810,7005,5990
8810,8810,0
7030,7030,0
7030,8655,2105
7033,7961,2056
7033,7033,0
7961,7033,2041
7961,8730,2056
7961,7961,0
7047,8809,2018
7047,4444,0
7047,7047,0
7947,7258,8047
7947,7947,0
7947,7054,16298
706,706,0
706,7879,2111
7879,7879,0
7060,8569,2056
7060,4643,0
7060,7060,0
7068,7068,0
7069,7853,2054
7069,7069,0
7072,7072,0
7072,8166,3976
7072,7471,2040
7471,7072,2022
7471,7471,0
7471,3191,4096
853,7081,2026
853,853,0
853,8861,3979
8091,7081,0
8091,8091,0
8091,7107,1991
7107,7107,0
7107,7652,0
7107,8091,2053
7112,7112,0
7112,829,0
7126,7126,0
7127,8726,2053
7127,7127,0
764,764,0
764,7142,2047
7145,7320,0
7145,7145,0
7145,7778,2017
7320,7320,0
7320,7145,0
8123,8123,0
8123,716,2031
7164,7653,0
7164,4425,24059
7164,7993,8072
7164,7002,0
7164,7164,0
7653,7164,2004
7653,7653,0
7165,7569,1985
7165,7491,3898
7165,4643,0
7165,7165,0
8716,7169,4020
8716,8716,0
8716,7319,4084
7171,7641,2012
7171,7171,0
8500,4643,0
8500,7779,0
8500,7196,3989
8500,8500,0
8019,8019,0
8019,7788,3936
8019,7222,1944
8824,8824,0
8824,7223,2020
7228,4704,0
7228,7228,0
7228,2430,2004
723,723,0
723,3191,0
723,7471,2022
89,89,0
89,4643,0
89,7237,0
89,8543,2032
