nodeID1,nodeID2,utilisation
473,473,0
896,896,0
896,7828,2073
7895,4643,0
7895,7895,0
837,837,0
4744,4744,0
4744,491,6049
4744,7093,8093
491,7809,7948
491,491,0
7093,7093,0
4745,5264,0
4745,4745,0
4745,4643,0
5264,5264,0
5264,4643,0
7607,5211,0
7607,7607,0
4752,4752,0
4753,4753,0
4759,8018,3962
4759,4759,0
8018,8018,0
7319,8716,12132
7319,7319,0
4765,4643,0
4765,7155,30307
4765,4765,0
7155,4643,0
7155,7155,0
4769,4769,0
4769,5716,0
5716,5716,0
5716,207,0
6633,6633,0
6633,5211,0
4774,4774,0
8174,8174,0
8174,6607,9953
4877,3931,0
4877,4877,0
4877,2255,0
4789,5634,2042
4789,4789,0
4789,6514,8188
5634,5634,0
6514,5697,4044
6514,6514,0
4790,7229,7979
4790,4790,0
7229,6080,1988
7229,7229,0
4791,5044,133093
4791,7870,106720
4791,4791,0
5044,5044,0
7870,8489,9948
7870,7870,0
4794,4794,0
4796,4796,0
692,5211,4020
692,692,0
48,48,0
48,6123,5964
6123,6123,0
4803,4803,0
4804,4804,0
8015,8015,0
4816,4816,0
4816,5570,8040
5570,5570,0
7354,7354,0
4822,4822,0
7661,7661,0
7661,8631,142938
9200,9200,0
9200,6690,20032
914,914,0
914,7694,60426
5748,5748,0
5748,8663,19946
4831,4831,0
4836,8451,4104
4836,4836,0
8451,8451,0
484,8988,8192
484,484,0
8988,7441,16286
8988,8988,0
937,937,0
937,3003,0
937,5870,0
4843,3931,0
4843,4843,0
4845,8025,3997
4845,4845,0
8025,7936,1970
8025,8025,0
4847,8599,5901
4847,4847,0
8599,4865,1947
8599,8599,0
4854,6963,1985
4854,4854,0
6963,5169,6019
6963,6963,0
4857,4857,0
4857,4879,6018
4879,4879,0
4860,4860,0
8086,8086,0
4862,4862,0
4865,4865,0
7591,9084,20417
7591,7591,0
487,4643,0
487,487,0
4875,4643,0
4875,4875,0
4875,6767,16363
6767,8065,12304
6767,3003,0
6767,6767,0
4878,842,12069
4878,4878,0
842,842,0
4884,5500,17950
4884,4884,0
4884,7767,18809
5500,5500,0
7767,7767,0
7767,6247,29137
7040,7040,0
7040,7521,167010
642,642,0
8020,8020,0
9007,880,0
9007,7654,0
9007,9007,0
6720,6720,0
5447,5447,0
5739,5739,0
5624,5624,0
4893,8800,19947
4893,5506,22148
4893,4893,0
8800,8800,0
8800,5921,23827
5506,778,20236
5506,5506,0
6043,6043,0
6043,7654,0
4897,4897,0
4897,7378,6090
7378,7378,0
7378,8863,6039
490,490,0
4900,3003,0
4900,4900,0
4900,8965,12220
8965,4643,0
8965,8965,0
7929,7929,0
5602,5602,0
7295,7295,0
4906,4906,0
4906,8678,7828
8678,8678,0
4907,4907,0
4907,3003,0
7809,7809,0
7809,5999,5997
4915,6337,20957
4915,4915,0
4915,8158,35851
6337,6337,0
8158,8158,0
4916,6259,9830
4916,4916,0
6259,6259,0
96,96,0
96,8034,11997
96,3003,0
7223,8824,17822
7223,7223,0
4924,4643,0
4924,5777,2024
4924,4924,0
5777,5777,0
5777,4643,0
5777,8870,2033
4925,4925,0
4925,847,6040
847,847,0
7516,7516,0
9149,9149,0
4946,4946,0
4946,8757,4042
4946,3003,0
8757,3003,0
8757,8757,0
4948,4948,0
4955,4955,0
4959,4959,0
4961,4961,0
5144,5144,0
5144,5211,3984
5144,775,2033
4963,4963,0
4967,7281,0
4967,4967,0
7281,7281,0
4968,4968,0
4968,4643,0
4969,4969,0
4969,5211,0
4969,7542,24388
7542,5211,0
7542,6964,16170
7542,7542,0
4980,8168,4038
4980,4980,0
8168,8168,0
4981,4981,0
4991,4991,0
4996,4996,0
5001,5001,0
5005,8778,6168
5005,4643,0
5005,5005,0
8778,8778,0
8778,4643,0
8778,6868,6168
5009,5009,0
5009,4643,0
501,7130,6177
501,501,0
501,9142,0
7130,7130,0
7130,6597,14187
9142,7130,0
9142,9142,0
8307,8307,0
8307,750,16124
5014,5014,0
5018,5018,0
5018,7943,50628
7943,6073,48703
7943,7943,0
5019,3931,0
5019,5019,0
5019,780,34192
780,3931,0
780,780,0
7356,7356,0
7356,8966,17964
5025,4643,0
5025,5025,0
5025,7845,6018
7845,4643,0
7845,7845,0
7845,1110,0
8350,8350,0
5030,5222,9953
5030,5030,0
5030,8198,8057
5222,5222,0
8198,5147,8093
8198,8198,0
5031,5031,0
5031,5924,0
5924,5924,0
5675,8113,17887
5675,5675,0
5684,7052,13956
5684,5684,0
8593,8593,0
5038,5038,0
7942,7942,0
8571,8571,0
8571,5822,7968
5051,5168,765
5051,5051,0
5051,6605,1530
5051,6319,15950
5168,9196,8121
5168,6319,56562
5168,5168,0
5168,7632,7679
5168,6427,5931
6605,6605,0
5053,5053,0
7804,8747,5938
7804,7804,0
506,5618,30469
506,506,0
5618,5618,0
5618,8293,34597
6839,6839,0
6839,4643,0
5827,4643,0
5827,5827,0
8910,8910,0
5073,5073,0
5073,4643,0
7120,7120,0
7120,5211,4052
5085,5085,0
7568,7568,0
7568,4643,0
8465,8465,0
8301,6937,6149
8301,8301,0
5096,5096,0
5096,5787,10007
5096,8053,5963
5787,5787,0
8053,8053,0
5097,5097,0
5097,4643,0
5097,7204,12132
7204,4643,0
7204,7204,0
7204,6630,22220
7955,7955,0
5130,5130,0
5130,4643,0
5130,8509,2030
5963,5963,0
9116,9116,0
511,4643,0
511,511,0
5110,8768,22046
5110,5110,0
5110,7479,20233
8768,8768,0
7479,7479,0
7479,9111,26382
5111,7285,10027
5111,5111,0
7285,7285,0
7822,9024,14153
7822,7822,0
5123,5123,0
5123,7689,3998
5123,3003,0
7689,7689,0
7689,3003,0
5914,7246,18131
5914,5914,0
5127,5706,2011
5127,5127,0
5127,6759,9902
5706,5706,0
6759,6759,0
5128,5128,0
5128,6092,6002
6092,7025,0
6092,6092,0
5911,4643,0
5911,7421,6212
5911,5911,0
8509,4643,0
8509,8509,0
5135,6658,4000
5135,5135,0
6658,7856,12060
6658,6658,0
775,5211,3984
775,775,0
5147,5147,0
5149,5149,0
8376,8376,0
5703,3003,0
5703,5703,0
845,845,0
5164,5211,0
5164,5164,0
5164,6974,14425
6974,6306,22658
6974,5211,0
6974,6974,0
5165,5165,0
5165,6158,26459
5165,8031,26547
6158,6158,0
8031,8031,0
9196,65,12119
9196,9196,0
7632,8859,6027
7632,7632,0
6427,6427,0
5169,5169,0
7219,7219,0
5175,5175,0
5176,5176,0
5176,6875,17954
6875,6875,0
7893,7893,0
5185,5185,0
5186,9242,6018
5186,5186,0
5186,8326,14252
5186,207,0
9242,9242,0
9242,207,0
8326,8326,0
8326,207,0
5187,5187,0
6873,6873,0
6873,7654,0
5201,5201,0
5201,6399,4122
6399,6399,0
5207,7658,0
5207,5207,0
6013,224,20318
6013,7553,6027
6013,8452,4038
6013,6013,0
5214,8881,19922
5214,5214,0
5214,7631,13861
8881,8881,0
8881,6901,20002
7631,7631,0
5215,5215,0
522,522,0
522,7173,2009
7173,7173,0
5221,5221,0
5223,7802,3985
5223,5223,0
7802,7802,0
7802,5579,2031
5225,5225,0
5225,2244,0
5225,8359,12196
5226,5226,0
5226,7711,8116
7711,7711,0
5232,5232,0
5232,6323,1974
5232,3003,0
6323,3003,0
6323,6323,0
5235,8313,22365
5235,5235,0
5235,5937,28338
8313,8313,0
5937,5937,0
5236,5446,44726
5236,5236,0
599,3003,0
599,599,0
6707,6707,0
6707,3003,0
6707,8589,6117
5244,6528,18014
5244,4643,0
5244,5244,0
6528,6528,0
6528,4643,0
5246,8977,6069
5246,5246,0
5246,5478,10011
8977,8977,0
8977,7727,9911
5478,5478,0
6977,6977,0
6977,5693,2059
6159,6159,0
6159,710,18511
5252,5252,0
5253,5874,4192
5253,5253,0
5874,5874,0
6351,6351,0
5257,5257,0
5257,710,16218
710,710,0
5258,4643,0
5258,5258,0
5259,4643,0
5259,5799,1933
5259,5259,0
5799,4643,0
5799,5799,0
5265,5265,0
5265,3003,0
5267,9144,34116
5267,3003,0
5267,5267,0
9144,9144,0
9144,3003,0
8570,8570,0
5278,7856,8087
5278,5278,0
7856,7856,0
8344,8344,0
5282,6945,11954
5282,5282,0
5282,8278,16140
6945,6945,0
6945,5421,9998
8278,8278,0
8278,6431,22296
751,803,2085
751,751,0
5292,5292,0
5293,5627,4006
5293,5293,0
5627,5627,0
5627,6046,7954
5296,5296,0
5296,739,2032
739,739,0
5299,5299,0
5299,207,0
530,530,0
530,3003,0
5301,8715,14153
5301,3003,0
5301,5301,0
8715,8715,0
8715,3003,0
5303,5303,0
5310,3931,0
5310,5310,0
6497,6497,0
5318,7843,3826
5318,5318,0
5321,6025,209505
5321,5321,0
6025,6025,0
6820,6820,0
6820,3003,0
8486,3003,0
8486,8486,0
6220,3003,0
6220,6220,0
607,3003,0
607,3860,0
607,607,0
5325,5325,0
5333,1971,12334
5333,5333,0
5333,5878,0
8709,4643,0
8709,8709,0
534,6606,7934
534,534,0
6606,6606,0
5343,5343,0
5350,4643,0
5350,6500,22185
5350,5350,0
6500,4643,0
6500,6500,0
6500,8402,0
5356,8,6036
5356,8217,6115
5356,5356,0
5356,7654,0
8,8,0
8217,8217,0
8217,7654,0
536,536,0
5364,5364,0
5364,8966,17892
8966,8966,0
5369,7832,3996
5369,5369,0
5369,5211,0
7832,7832,0
7832,5211,4008
7832,8041,3996
5769,5769,0
5373,4643,0
5373,636,1996
5373,5373,0
636,4643,0
636,636,0
5375,5375,0
5378,4643,0
5378,5378,0
5378,7491,7868
7491,7491,0
7491,4643,0
7491,7165,7868
5383,3003,0
5383,5383,0
5387,7240,4116
5387,5387,0
7240,7299,10115
7240,7240,0
7021,7021,0
7021,550,33914
6895,6895,0
6556,6970,12126
6556,4643,0
6556,6556,0
5394,6793,12014
5394,5394,0
6793,6793,0
5396,5396,0
5396,5887,7994
5887,7592,2020
5887,5887,0
8480,8480,0
8480,5211,16070
6964,8240,2036
6964,6964,0
6671,6069,21931
6671,6671,0
541,541,0
8160,8160,0
8160,4643,0
6815,7635,56276
6815,6815,0
5417,5417,0
5421,9045,8014
5421,5421,0
9045,8723,5947
9045,9045,0
7759,7759,0
5431,5431,0
771,771,0
5435,5435,0
5435,8427,6112
8427,8427,0
544,544,0
544,7094,0
7094,7094,0
5440,5440,0
5440,5232,0
8322,8322,0
8322,7605,24106
5451,207,0
5451,5451,0
5451,623,3832
623,207,0
623,623,0
623,9215,5893
5454,5454,0
5454,755,2033
755,755,0
8242,7784,6113
8242,8242,0
8242,4643,0
5458,8056,6080
5458,5458,0
5458,5629,0
8056,8056,0
5629,5629,0
7645,7645,0
7645,4643,0
6947,6947,0
6689,801,17866
6689,6689,0
7251,7251,0
8072,8072,0
8072,4643,0
9188,9188,0
9188,5685,18048
9189,5211,0
9189,9189,0
5485,4643,0
5485,5485,0
5485,7391,1999
7391,4643,0
7391,7391,0
5486,5816,45976
5486,5553,50017
5486,5486,0
5816,5816,0
5553,5553,0
5553,938,47988
5487,7793,10036
5487,5487,0
7793,7793,0
7793,9011,6078
7838,7838,0
5493,9178,4150
5493,2026,0
5493,5493,0
9178,9178,0
9178,2026,4088
8957,8957,0
6127,6127,0
6227,6227,0
550,550,0
550,5846,27823
5846,5846,0
8190,8190,0
5502,7102,2024
5502,5502,0
7102,7102,0
778,9185,20262
778,778,0
5512,5512,0
5516,5516,0
5518,5518,0
552,552,0
552,5211,0
552,5605,7958
5605,5211,4078
5605,5605,0
7445,7445,0
5931,5931,0
7854,7854,0
5533,5211,0
5533,5533,0
5535,7603,5926
5535,5535,0
7603,7603,0
5537,5537,0
5537,806,5982
806,806,0
5543,8068,0
5543,6637,6086
5543,5543,0
8068,8068,0
6637,6637,0
5548,6538,5918
5548,5548,0
6538,6538,0
6916,4643,0
6916,6916,0
938,938,0
8557,8649,9981
8557,4643,0
8557,8557,0
5560,3003,0
5560,5560,0
8870,4643,0
8870,8870,0
5563,8257,2059
5563,4643,0
5563,5563,0
8257,8257,0
8257,4643,0
8257,5805,0
8002,8002,0
7489,7489,0
7302,6833,28127
7302,7302,0
5578,5578,0
5578,7647,5926
7647,7647,0
5579,5579,0
5583,4643,0
5583,5583,0
7330,7330,0
7330,6814,2001
6545,6545,0
5595,5595,0
5595,671,0
671,250,0
671,6722,0
671,671,0
5597,5597,0
5597,8092,50614
8092,7816,46630
8092,8092,0
7548,7548,0
5599,5599,0
5599,2405,0
7928,7928,0
7928,4643,0
7902,3003,4036
7902,7902,0
5614,4643,0
5614,5614,0
5615,8994,5949
5615,5615,0
8994,8994,0
8293,8293,0
5626,5626,0
6046,6046,0
5630,5630,0
5631,5631,0
5631,6934,27948
6934,6010,27958
6934,6934,0
564,7178,5780
564,564,0
7178,7178,0
8065,8065,0
8065,4643,0
8688,8688,0
569,569,0
7421,4643,0
7421,7421,0
7652,7652,0
7652,7107,3878
5659,5659,0
5659,8034,9930
5659,3003,0
5659,958,7941
8034,8034,0
8034,3003,0
958,3003,0
958,958,0
566,8902,0
566,4483,3938
566,3003,0
566,566,0
5662,7939,12095
5662,2822,0
5662,5662,0
7939,7939,0
5665,5665,0
5670,5670,0
5673,6306,32470
5673,836,4126
5673,5673,0
5673,5211,0
6306,6306,0
6306,5211,0
836,5211,4012
836,836,0
8113,7001,22089
8113,8113,0
7547,7547,0
7052,7052,0
5685,5685,0
5686,5686,0
5690,5690,0
5693,5693,0
5697,5697,0
8592,8592,0
8938,8938,0
8938,7918,31989
5704,5704,0
5704,576,3978
576,7025,1971
576,576,0
5714,5714,0
5714,5211,0
5714,8940,54294
8940,5840,0
8940,8940,0
6484,6484,0
8494,6665,9694
8494,8494,0
712,712,0
5736,5736,0
6630,4643,0
6630,6630,0
5746,5746,0
5746,7350,8053
7350,7350,0
8663,8663,0
6788,3003,0
6788,6788,0
6788,6877,1970
5751,5751,0
5752,8624,6031
5752,5752,0
5752,207,0
8624,8624,0
8624,8357,22325
8624,207,0
5757,8960,0
5757,5211,0
5757,5757,0
8960,8960,0
8960,5211,4004
5759,7704,0
5759,6034,4070
5759,3003,0
5759,5759,0
6034,6034,0
6034,4643,0
7025,7025,0
5767,5767,0
577,577,0
577,5977,5955
5977,5977,0
5888,5888,0
7874,7874,0
5782,5782,0
7816,7816,0
5788,7921,5814
5788,5788,0
7921,7921,0
7921,9044,5814
9168,9168,0
6079,3003,0
6079,6079,0
5805,4643,4258
5805,4692,0
5805,5805,0
5811,5811,0
5813,5211,4070
5813,5813,0
5813,7078,1986
7078,7078,0
7078,5211,0
7710,7710,0
5822,6100,1954
5822,5822,0
6100,6100,0
6100,5919,0
5825,5825,0
5825,4643,0
5825,5964,8092
5825,7876,2053
5964,3003,0
5964,5964,0
7876,4643,0
7876,7876,0
5826,5826,0
583,3003,0
583,583,0
5831,8114,21953
5831,6245,17901
5831,5831,0
8114,8114,0
8114,6821,10037
6245,6245,0
5837,5837,0
5840,5840,0
5840,5211,4016
5841,2936,3942
5841,5841,0
5841,3939,0
7376,7376,0
7376,9118,14204
5844,5211,3976
5844,5844,0
9081,3003,0
9081,9081,0
5870,3003,4124
5870,5870,0
5870,7574,0
7574,3003,0
7574,7574,0
588,6131,6094
588,588,0
6131,6131,0
5883,7762,32138
5883,5883,0
5883,8405,33984
7762,7762,0
7762,7635,40097
8405,8405,0
7592,7592,0
5889,4643,0
5889,8595,6048
5889,5889,0
8595,4643,0
8595,8595,0
6229,4643,0
6229,6229,0
8027,3931,0
8027,3686,0
8027,2770,31788
8027,8027,0
6835,6835,0
6835,3003,0
5900,5900,0
5902,207,0
5902,5902,0
5902,8879,6022
8879,207,0
8879,8879,0
9003,9003,0
7246,7246,0
5917,8914,8005
5917,5996,16025
5917,5917,0
8914,8914,0
5996,5996,0
5919,6994,6081
5919,5919,0
6994,7817,10041
6994,6994,0
5921,5921,0
5921,779,29907
779,779,0
779,8549,31881
933,933,0
7441,7441,0
593,593,0
593,4643,0
593,9181,5892
9181,4643,0
9181,9181,0
9181,8062,9882
5950,5950,0
5951,4643,0
5951,8756,8132
5951,5951,0
8756,4643,0
8756,8756,0
5955,5955,0
5955,957,6027
957,957,0
5968,5968,0
5968,4643,0
5968,6036,4084
5968,4693,0
6141,6141,0
6141,8726,0
5985,880,30202
5985,5985,0
5985,7654,0
880,7654,0
880,880,0
5989,9084,4008
5989,5989,0
9084,9084,0
8925,8925,0
5995,5995,0
5999,8458,7960
5999,3003,0
5999,5999,0
8458,8458,0
8458,3003,0
6290,6290,0
6290,4643,0
6010,6982,27999
6010,6010,0
6982,738,26043
6982,6982,0
7553,7553,0
7553,5211,0
6018,4643,0
6018,6018,0
6018,5827,3974
6023,6023,0
6029,7029,3932
6029,6029,0
7029,7029,0
6038,6038,0
6042,6208,6102
6042,7137,4088
6042,6042,0
6042,4643,0
6208,6208,0
6208,4643,0
7137,7137,0
7137,4643,0
6047,7749,4192
6047,6047,0
7749,7749,0
6052,6052,0
6058,6058,0
6059,6059,0
6059,9230,22190
9230,6417,20141
9230,9230,0
6060,6060,0
6068,6068,0
6068,3003,0
6069,6069,0
6069,7054,24092
7054,7947,28272
7054,7054,0
6073,6073,0
6080,6080,0
6082,6082,0
6083,6083,0
6085,7536,3884
6085,6085,0
6085,207,0
7536,7536,0
7536,7867,11957
7536,207,0
6997,6997,0
6997,207,0
6449,6449,0
6449,9154,6077
7108,7108,0
7108,6990,30142
798,798,0
6103,8140,2029
6103,6103,0
8140,8140,0
6113,6120,5914
6113,6113,0
6120,6120,0
6423,816,13996
6423,3003,0
6423,6423,0
6139,6139,0
614,1736,4036
614,614,0
6140,8136,9981
6140,6140,0
8136,8136,0
6597,7712,32508
6597,6597,0
6597,2989,0
6147,6147,0
6147,207,0
6604,6604,0
6150,6150,0
6152,6152,0
6152,7258,50698
7258,7258,0
7258,7947,44689
653,653,0
6170,6170,0
6176,6176,0
6176,8071,12003
8071,6519,2000
8071,8071,0
735,735,0
8392,8392,0
7233,1488,0
7233,7233,0
6189,1353,4152
6189,6189,0
619,6690,4144
619,619,0
6690,6690,0
6193,6193,0
6193,3306,3992
6193,5211,0
6193,4182,0
8274,8274,0
6210,6210,0
6408,6408,0
9198,9198,0
9215,207,0
9215,9215,0
6489,6489,0
6942,6942,0
8404,8404,0
6244,4643,0
6244,6244,0
6244,9135,5952
9135,4643,0
9135,9135,0
6247,2055,0
6247,6247,0
6247,8949,33159
6247,8602,2015
8949,8949,0
8602,8602,0
6264,6264,0
6268,6268,0
6268,980,6154
6268,7495,10212
980,980,0
7495,8493,18257
7495,7495,0
6270,7923,6259
6270,5038,0
6270,6270,0
7923,7923,0
628,4643,0
628,7779,3956
628,628,0
7779,4643,0
7779,7779,0
7779,8500,3956
6288,6288,0
6292,6292,0
6332,3003,0
6332,6332,0
6297,6297,0
6297,4643,0
6333,6333,0
6335,7521,160908
6335,7361,169046
6335,6335,0
7521,7521,0
7361,8631,155164
7361,7361,0
6339,6339,0
6608,6608,0
6608,8551,16034
6612,6612,0
6988,4643,0
6988,6988,0
6346,6346,0
7076,906,48405
7076,7076,0
6795,6795,0
635,635,0
8649,8649,0
8649,4643,0
696,696,0
7835,7835,0
6364,6364,0
6377,6377,0
6379,6682,8206
6379,6379,0
6379,7125,2035
6682,6682,0
7125,7125,0
867,867,0
867,9118,2043
8899,8899,0
7716,5211,0
7716,7676,18215
7716,7716,0
9113,9113,0
9113,7999,5953
8806,6915,5963
8806,8806,0
6411,6411,0
6411,7221,6066
7221,7221,0
6414,6414,0
6417,6417,0
9162,3561,13634
9162,9162,0
9162,3003,0
816,816,0
816,6691,13864
816,3003,0
6438,6438,0
6438,3003,0
6431,6431,0
8549,8549,0
6440,6440,0
6440,9204,3962
6440,8325,5987
9204,8611,10077
9204,9204,0
8325,8325,0
6441,6441,0
6441,7261,0
6441,8813,4114
8813,7261,0
8813,8813,0
8583,8583,0
9154,9154,0
6454,6454,0
9030,9030,0
6460,7001,13974
6460,7274,13937
6460,6460,0
7001,7001,0
7274,7274,0
7274,9171,4008
6463,6463,0
6469,6469,0
8891,8891,0
7694,7694,0
6492,6492,0
65,65,0
8402,8402,0
8402,4643,0
6505,6505,0
6505,3003,0
8893,5211,0
8893,8893,0
8893,8629,8048
6519,6519,0
6529,6529,0
8863,8863,0
6551,6551,0
6551,9031,1980
9031,9031,0
905,905,0
6555,4643,0
6555,6555,0
6970,6970,0
6970,6868,10169
6558,4643,0
6558,6558,0
6575,4142,0
6575,6575,0
6581,6956,34009
6581,6581,0
6581,7918,30191
6956,6956,0
7918,7918,0
7483,4643,0
7483,7483,0
7483,7191,21817
7936,7936,0
8116,8116,0
6607,6607,0
8551,8551,0
6616,6616,0
7773,3931,0
7773,7773,0
987,987,0
6634,6634,0
664,664,0
664,738,34251
664,906,38235
738,738,0
906,906,0
6650,6650,0
6661,6661,0
6661,9029,98598
9029,8434,100611
9029,9029,0
8809,8809,0
8809,4444,0
8809,7047,2018
6665,6665,0
6668,6668,0
6673,6673,0
6673,6801,16054
6801,7000,9992
6801,6801,0
668,1321,4112
668,668,0
668,8157,0
6856,6856,0
6685,6685,0
801,801,0
6691,6691,0
6691,3003,0
6694,6694,0
6697,7865,4052
6697,6697,0
7865,7865,0
8589,3003,0
8589,8589,0
6937,6937,0
6716,6716,0
6719,6719,0
6725,2132,0
6725,6725,0
6725,7654,4066
8610,8610,0
6732,6732,0
6734,9041,0
6734,6734,0
9041,9041,0
9041,8513,6076
6736,7448,0
6736,3353,4164
6736,6736,0
6761,6761,0
6761,915,1988
6761,6967,5996
915,915,0
6967,6967,0
7784,4643,0
7784,7784,0
7254,7254,0
6783,6783,0
6958,6958,0
6877,3003,0
6877,6877,0
6789,9232,16154
6789,4643,0
6789,6789,0
9232,9232,0
9232,4643,0
9232,8151,6032
6791,756,4040
6791,6791,0
756,756,0
756,9053,14175
743,743,0
7000,7000,0
6810,6810,0
6810,7268,4222
7268,7268,0
6814,6814,0
7635,7635,0
6818,6818,0
6819,6819,0
6819,2244,8104
6819,8359,0
6819,3003,4064
6821,6821,0
6826,6826,0
6831,8923,6066
6831,6831,0
8923,8923,0
6833,6833,0
7696,7696,0
6855,6855,0
6855,8327,3900
8327,8327,0
6868,4643,0
6868,6868,0
8058,8058,0
7814,4643,4076
7814,7814,0
7979,7979,0
7979,3399,0
6901,8655,9789
6901,6901,0
6901,7613,8008
8655,7030,3751
8655,8655,0
7613,7339,5965
7613,7613,0
8711,3003,0
8711,8711,0
6915,6915,0
6922,6922,0
898,898,0
898,3931,0
6939,6939,0
7191,4643,0
7191,7191,0
6941,531,0
6941,6941,0
6941,1558,4074
6941,7654,0
6944,6944,0
6944,4916,4000
8240,8240,0
6971,7682,3990
6971,6971,0
6971,7957,2013
7682,7682,0
7957,7957,0
6990,6990,0
7817,7817,0
8310,8420,16232
8310,8310,0
7736,7736,0
8810,8810,0
7030,7030,0
7033,7961,6153
7033,7033,0
7961,7961,0
7047,4444,0
7047,7047,0
7947,7947,0
706,706,0
706,7879,4222
7879,7879,0
7060,4643,0
7060,7060,0
7068,7068,0
7069,7069,0
7072,7072,0
7072,7471,6102
7471,7471,0
7471,3191,8192
853,853,0
853,8861,9984
8091,8091,0
8091,7107,6035
7107,7107,0
7112,7112,0
7126,7126,0
7127,7127,0
764,764,0
7145,7320,0
7145,7145,0
7320,7320,0
8123,8123,0
7164,7653,2004
7164,4425,48118
7164,7002,0
7164,7164,0
7653,7653,0
7165,4643,0
7165,7165,0
8716,8716,0
7171,7171,0
8500,4643,0
8500,8500,0
8019,8019,0
8824,8824,0
7228,4704,0
7228,7228,0
7228,2430,4008
723,723,0
723,3191,0
723,7471,4044
89,89,0
89,4643,0
7977,7977,0
7977,8842,4118
7299,7299,0
7255,7527,6238
7255,7255,0
7527,7527,0
9171,9171,0
7276,7276,0
7288,7288,0
7332,7332,0
7336,7336,0
7339,7339,0
879,879,0
8951,8951,0
7348,3003,0
7348,7348,0
8631,8631,0
7368,7368,0
7371,7371,0
9118,9118,0
7379,7379,0
7379,3223,4004
7396,5179,0
7396,7396,0
7405,8188,9831
7405,7405,0
8188,8188,0
7414,7414,0
9072,9072,0
8787,8787,0
7882,7882,0
7882,7605,11959
7422,8861,6080
7422,7422,0
8861,8861,0
7433,7433,0
7436,7867,27856
7436,7436,0
7436,207,0
7867,7867,0
7867,207,0
7442,2896,3856
7442,7442,0
7447,7447,0
7958,7958,0
8236,8236,0
9111,9111,0
8493,8493,0
7498,7498,0
750,750,0
7678,944,15882
7678,7678,0
7506,3898,0
7506,7506,0
803,803,0
7520,7520,0
7520,5211,0
7529,3003,0
7529,8395,0
7529,7348,1614
7529,4533,0
7529,8409,0
7529,9183,0
7529,7707,0
7529,6079,0
9183,3003,0
9183,9183,0
770,770,0
770,4643,0
7554,80,9902
7554,7554,0
80,80,0
80,7776,5922
9053,9053,0
7605,7605,0
7609,8489,4052
7609,7609,0
8489,8489,0
7615,4643,0
7615,854,5854
7615,7615,0
854,4643,0
854,854,0
7623,7623,0
8859,8859,0
8859,8060,4025
7633,7633,0
7648,7648,0
7648,8407,0
8407,8407,0
8318,8318,0
7676,5211,0
7676,7676,0
7676,8662,18331
8662,5211,0
8662,8662,0
8662,9052,16328
944,944,0
769,769,0
7727,98,3842
7727,7727,0
98,98,0
8629,5211,0
8629,8629,0
7905,7905,0
7905,4643,0
7750,7750,0
7859,7859,0
7776,7776,0
9185,9185,0
9185,8677,10192
7780,4643,0
7780,7780,0
9011,9011,0
8747,8747,0
7808,7808,0
7808,3003,0
8834,8834,0
8834,4643,0
7813,7813,0
8341,8341,0
9024,9024,0
9024,8455,20303
7828,7828,0
7830,7830,0
8041,8041,0
8041,5211,4036
7864,7864,0
973,973,0
7871,7977,3946
7871,8842,0
7871,7871,0
7877,7877,0
7878,8368,6015
7878,7878,0
8368,8368,0
8362,8362,0
7896,7896,0
7896,8334,14256
8334,8334,0
8612,4643,0
8612,8612,0
8612,8623,24080
7900,7900,0
7900,8302,1585
8302,8302,0
7964,7964,0
9044,9044,0
8434,8434,0
85,3003,0
85,85,0
7999,7999,0
8990,8990,0
8990,207,0
8032,8032,0
8766,893,10064
8766,8766,0
8044,8044,0
8060,8321,1997
8060,8060,0
8321,8321,0
8062,8898,5892
8062,4643,0
8062,8062,0
8898,8898,0
8898,4643,0
8153,8153,0
8070,5265,0
8070,3003,0
8070,8070,0
808,808,0
9187,9187,0
810,810,0
8540,3003,0
8540,8540,0
8151,4643,0
8151,8151,0
9238,4643,0
9238,9238,0
8173,8335,2049
8173,8173,0
8173,9095,4122
8335,8335,0
9095,9095,0
8371,8371,0
8357,8357,0
8357,207,0
8250,9114,17890
8250,8250,0
9114,9114,0
8736,8736,0
8611,8611,0
8389,8389,0
8283,7130,4058
8283,8283,0
8283,501,0
8420,8420,0
8788,8788,0
8331,8331,0
964,5211,0
964,964,0
8538,8538,0
8515,8515,0
8564,8564,0
8693,8693,0
8418,8553,0
8418,8418,0
8553,8553,0
8455,8455,0
8463,8463,0
8932,8932,0
8501,4643,0
8501,8501,0
8501,8623,25941
8623,4643,0
8623,8623,0
8503,8503,0
8511,8511,0
8513,8513,0
8548,8548,0
858,858,0
858,3003,0
858,8726,0
8588,3003,0
8588,8588,0
9052,5211,3878
9052,9052,0
8677,8677,0
8723,8723,0
8749,9104,10144
8749,8749,0
9104,9104,0
893,893,0
892,892,0
9025,9025,0
9025,3122,3906
9025,8794,0
9027,4682,0
9027,9027,0
9092,3560,4074
9092,9092,0
9112,9112,0
9112,2684,4112
9112,6436,0
954,954,0
954,8995,4148
969,5616,4000
969,969,0
